pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,511.35,246.39,109.36,0.56554,169.85,31,4,500,24391,21584,21174,21098,20903,20996,21029,20935,20910,20969,20855,21030,20917,21080,20847,20972,20957,20883,21016,20894,21113,20866,21032,21072,20991,21008,21028,21159,21103,20879,21037,20886,21098,21227,20861,20986,20907,20973,20861,20499,20158,20087,20001,19993,19652,19297,19094,18885,18387,17737,16802,15697,13680,11223,7407.8,4097.1,3043.1,5003.8,8135.3,11061,13385,14878,16435,17472,18029,18369,18832,19165,19405,19719,19832,19917,20019,20133,19982,20018,20201,19992,20010,20150,20031,20161,20060,20340,20284,20253,20271,20394,20222,20365,20423,20637,20521,20247,20356,20389,20253,20434,20291,20424,20384,20676,20448,20492,20514,20685,20745,20793,20762,20749,20706,20871,20762,20895,20817
6.41,24.777,0.6,548.82,239.47,115.5,0.60519,181.76,31,4,500,27925,24569,24018,23880,23786,24013,23995,23823,24181,23918,24013,23793,23930,23965,23754,23939,24028,23917,23934,23883,23723,24021,23885,23858,23843,23893,23813,24036,23977,23662,23989,23742,23977,23853,23774,23655,23809,23697,23425,23089,23014,22703,22843,22502,22432,22001,21789,21434,20825,20111,19122,17472,15605,12650,8804.7,5002.1,3282.6,4864,8551.6,11683,14549,16439,18301,19441,20006,20769,21185,21643,21884,22287,22455,22464,22649,22605,22761,22709,22692,22659,22860,22850,22831,22768,22827,22901,23038,23174,23037,23020,22965,22990,23140,23192,23037,23140,23274,23105,23012,23038,23080,22951,22999,23251,23195,23144,23427,23510,23577,23534,23612,23571,23505,23688,23810,23750,23574
6.54,24.802,0.6,553.83,246.85,110,0.58706,176.31,31,4,500,27614,24459,24040,23686,23782,23665,23880,23870,23889,23736,23836,23676,23533,23669,23803,23766,23775,23861,23683,23744,23837,23968,23784,23973,23627,23899,23860,24046,23737,23548,23847,23714,23867,23716,23758,23822,23531,23871,23576,23264,23023,22797,22661,22502,22327,22071,21579,21298,20764,20159,19125,17620,15700,12525,8557.5,4485.3,3461,5135.7,8644.6,12004,14794,16886,18429,19478,20172,20881,21327,21760,21901,22267,22283,22358,22707,22545,22678,22891,22672,22739,22736,22777,22909,22840,22771,22904,22753,22774,22804,22865,22929,22965,22855,23244,23105,22990,22844,22809,23033,22946,22822,22903,22874,23043,23253,23337,23128,23374,23370,23406,23461,23550,23336,23486,23616,23683,23715
6.7,24.826,0.6,548.15,248.79,104.9,0.56011,168.22,31,4,500,25625,22858,22297,22151,22112,22063,21989,22020,22157,22081,22043,21850,22073,22164,22033,22006,22045,22089,22231,22116,22035,22219,22096,22110,22112,22047,22261,21926,22072,22044,22138,22123,22147,22071,22172,22199,22092,21897,21885,21207,21335,21159,21041,20813,20580,20460,20184,19796,19464,18678,17780,16333,14345,11280,7291,3897.7,3099.5,5552.3,8882,11994,14107,16210,17510,18302,18852,19256,19876,20307,20544,20657,20629,20966,20875,20948,21046,21171,21043,21271,21094,21084,21061,21137,21161,21090,21239,20949,20979,21294,21227,21338,21275,21331,21280,21336,21303,21319,21060,21191,21365,21416,21295,21375,21466,21538,21765,21641,21667,21811,21612,21979,21901,21902,21828,21977,22068
6.87,24.752,0.6,539.2,243.74,97.417,0.34084,102.37,31,4,500,21633,19164,18824,18646,18659,18560,18629,18632,18825,18606,18628,18435,18585,18689,18624,18602,18729,18734,18626,18442,18470,18762,18517,18458,18756,18464,18738,18546,18606,18593,18589,18490,18655,18437,18378,18712,18552,18538,18504,18119,18036,17950,17822,17424,17539,17147,16900,16433,16054,15228,14239,12485,9962.7,6687.7,3461.6,2983.6,5054,7833.8,10581,12368,13735,14830,15751,16065,16209,16688,17305,17423,17763,17389,17571,17800,17901,17784,17655,17816,17761,17842,17933,17998,17840,17688,17787,17867,17669,17679,17906,17894,18006,18007,17919,17787,17956,18055,17979,17882,17951,18030,17888,18197,18093,18152,18124,18315,18256,18194,18474,18390,18432,18743,18657,18553,18575,18559,18534
6.99,24.913,0.6,506.01,234.38,111.19,0.28473,85.514,31,4,500,24606,21713,21379,21115,21059,21138,21145,21080,21044,20913,21188,21264,20996,21118,20832,21297,21172,20933,21000,20846,20977,21066,21052,20882,21161,21237,21046,21088,21194,21068,21107,21067,21035,21063,20994,20850,20869,20903,20846,20275,20131,19835,19853,19772,19215,19061,18578,18115,17129,16342,14572,12452,9466.6,5937.1,2981.4,3284.5,6016.3,8879.5,11611,13695,15167,16410,17046,17548,18225,18617,18980,19093,19658,19884,19716,19842,19750,20002,19990,19887,19913,19985,19797,19735,19841,19880,19698,20011,19669,19985,19947,19994,20012,20025,19949,20171,20151,19892,20104,19942,20073,20127,20241,20266,20507,20433,20535,20514,20546,20627,20716,20698,20577,20766,20902,20847,20889,20963,21010
7.18,24.93,0.6,540.36,217.87,117.05,0.28908,86.819,31,4,500,27782,24354,23515,23708,23435,23631,23533,23571,23462,23435,23521,23561,23545,23449,23566,23610,23353,23526,23473,23576,23472,23515,23576,23400,23477,23331,23400,23649,23547,23329,23810,23568,23572,23523,23507,23345,23419,23155,23245,22671,22492,22325,21995,21704,21379,21050,20546,19825,19057,17635,15925,13274,9751.9,5764.1,3134.4,3543.4,5951.3,9344,12257,14633,16378,17768,18860,19417,20265,20535,20972,21274,21626,21883,21798,21724,21958,21892,21912,21946,21831,21851,22042,21814,21889,21869,21867,21707,21845,21776,21930,22172,22097,22180,22261,22193,22137,22274,22324,22315,22348,22417,22501,22474,22595,22806,22786,22816,22819,23050,23137,23177,23099,23121,23031,23492,23288,23374,23531
7.27,24.75,0.6,545.02,213.43,113.56,0.25451,76.439,31,4,500,27180,24044,23404,23262,23295,23375,23196,23254,22938,23120,23124,23177,23191,23294,23242,22888,23117,23401,23128,23166,23188,23135,23193,23180,23291,23276,23290,23348,23393,23123,23234,23278,23175,23109,23053,23086,22989,23123,22841,22226,22068,21980,21786,21509,21047,20725,20210,19549,18508,17246,15362,12530,8926,5237.5,3013,4005.8,6734,9998.7,12700,14793,16418,17772,18456,19532,19952,20319,20828,21033,21278,21541,21456,21472,21535,21557,21551,21477,21597,21496,21543,21390,21603,21311,21284,21303,21525,21570,21616,21676,21697,21715,21925,21943,22096,21977,21944,21976,22106,22027,22348,22237,22344,22557,22632,22520,22540,22725,22758,22802,22818,23003,22997,22960,23040,23099,22961
6.22,24.945,0.43,427.51,213.72,107.4,0.22454,67.437,31,4,500,24807,22568,22160,22302,22102,22165,21928,22220,22156,22033,22083,22035,22131,21942,22161,22043,22119,22316,22121,22046,22143,22106,22104,21999,22093,22007,22187,22016,22139,22047,22069,22135,22105,22209,21990,21983,22092,22081,21889,21515,21245,21031,20952,20714,20483,20067,19577,19159,18113,17168,15519,12944,9286.9,5507.7,3604.4,5169.9,8701.2,11811,14185,16206,17626,18414,19027,19745,20027,20322,20631,20820,21109,21169,21121,21188,21267,21256,21343,21070,21376,21301,21348,21517,21412,21393,21306,21439,21372,21490,21533,21509,21418,21564,21568,21498,21521,21521,21588,21544,21510,21558,21689,21783,21620,21840,21746,21865,21757,21819,21944,21864,21843,21932,21891,21932,22103,21919,22037
