pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-140.998,-139.998,-138.998,-137.998,-136.998,-135.998,-134.998,-133.998,-132.998,-131.998,-130.998,-129.998,-128.998,-127.998,-126.998,-125.998,-124.998,-123.998,-122.998,-121.999,-120.999,-119.999,-118.999,-117.999,-116.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3726.9,467.86,109.93,0.25605,76.902,34,6,500,23221,10696,8635.3,8080.7,8054.1,7943.4,7764.2,7872.3,7745.5,7672.9,7841.4,7639.2,7617.5,7649.1,7800.5,7552.6,7680.4,7829.9,7749.6,7684.2,7674,7624.7,7797.1,7768.5,7493.8,7755.4,7814.6,7781.5,7741.2,7563.5,7752,7878.6,7562.5,7707,7605.2,7553.8,7582,7537,7360.5,7141.1,6886.7,6557.8,6519.8,6321.7,6043.5,5814.9,5407.5,5051.1,4525.6,3831.9,3069.1,2392.1,1607.7,971.24,850.3,774.59,1164.9,1793,2320.9,3085.6,3539,4087.8,4464.2,4904,5204.1,5462.3,5729.7,5875.9,6244.6,6261.1,6366.4,6444,6490.8,6518.2,6548,6809.9,6730,6824.1,6744.6,6820.6,6837.4,6651.5,6999.4,7024.7,6839,6909.3,6967.6,7019.9,6938.1,7045.4,7064.4,6953.2,7079.8,6953.5,6984.9,7003.3,7080.2,7128.3,7088.9,7127,7225.8,7149.8,7051.2,7313.1,7365.4,7486.3,7342.4,7554.3,7263.5,7339.4,7446.3,7448.7,7438.7,7613.3,7650.7
6.4,24.933,3.4,3709.5,468.36,113.5,0.37125,111.5,34,6,500,24947,11624,9186.9,8736.9,8486.8,8286.5,8503.5,8305.6,8186.6,8201.8,8220.5,8223,8238.7,8368,8260.3,8184.6,8083.8,8247.3,8163.2,8220,8202.5,8337.7,8354.6,8276.9,8058.3,8259.6,8232.2,8271.1,8332.8,8160.1,8231.9,8115.4,8296.3,8175.4,8248,8118,8115.2,8078.5,8036.4,7612.3,7348.6,7107.2,7082.7,6753.8,6619,6194,5955.6,5667.5,5123.7,4504.7,3815.8,3165.7,2168.2,1361.6,998.75,738.34,972.22,1152.9,2090.9,2597,3299.8,3746.8,4497.3,4825.3,5216.1,5589.5,6097.7,6245.6,6309.7,6666.9,6621.6,6859.3,6911.5,7067.6,7016.1,7020.4,7132.8,6926,7092.4,7094.1,7174.1,7297.3,7248.8,7387.4,7381.2,7150.4,7333.8,7265.1,7476.1,7292.9,7372.1,7309.5,7297.2,7406.3,7322.2,7471.8,7221.1,7463.7,7473.6,7485.4,7501.8,7454.1,7771.7,7404.8,7543.8,7810.9,7791.8,7779.3,7954.7,7904.6,7811.1,7853.1,7982.1,7869.8,8026.9
6.52,24.908,3.4,3778.2,545.49,94.054,0.23802,71.488,34,6,500,19929,9925,8130.4,7535.8,7394.3,7317.8,7096.1,7053.7,7102.9,7013,7180.4,7014.5,7212,7044.5,7066.6,7201.4,7016.3,7002.4,7122.1,7045.9,7109.3,7157,7002.4,7259.1,7159.8,7129.6,6923.4,7066.4,6934.5,7035,7034.9,7095.4,7170.2,6881.6,7137.6,6939.7,6932.1,7015.5,7029.4,6558.7,6478.9,6055.9,6113.3,5822.9,5850.3,5490.6,5104.5,4912.7,4523.1,3962.6,2991.9,2366.5,1637.4,1015.9,695.2,664.45,1054.9,1610.1,2204.4,2918.1,3442.6,3935.6,4159.2,4570.4,4889.5,5174.6,5404.9,5634.7,5686.4,5819.5,6009.5,6111.4,6065.8,5854.6,6225.2,5983.2,6008.6,6270.9,6227.6,6251.8,6274.6,6306.7,6213.8,6238,6302.2,6196.9,6261.9,6258.1,6279.2,6313.9,6383.2,6396.7,6452.4,6264.1,6347.6,6414.6,6402.4,6448.3,6460.3,6509.6,6357.2,6523.4,6557.8,6602.4,6634.6,6667.3,6558.5,6732.3,6917.5,6726.4,6845.2,6915.5,7078.1,7275.9,6880.5
6.68,24.846,3.4,3736.9,455.92,109.17,-0.025703,-7.7195,34,6,500,22335,10316,8418.4,7823.2,7664.5,7658.3,7676.8,7484.7,7403.3,7469.9,7404.3,7418.8,7518.5,7368.7,7439.5,7466.6,7455.8,7373.3,7371.3,7299.4,7331,7445.3,7374,7358.4,7375.1,7462.1,7593.6,7535.3,7512.4,7660.6,7204.1,7435.5,7201.2,7372.8,7302.9,7438.6,7255.9,7214.3,7142.1,6649.5,6381.1,6171.4,5993.6,5671.2,5455.6,5222.8,4602.8,4078.5,3289.6,2738.1,1909.2,1167.2,993.68,784.42,827.61,1142.4,1778.3,2266.2,2917.2,3595.2,3978.8,4258.5,4757,5012.4,5140.7,5440.2,5655.4,5902.8,5896.3,6110.6,6164.7,6162.9,6132.9,6203.7,6441.7,6181.8,6308.3,6411.3,6218.9,6186.8,6381.1,6365.9,6408.7,6359.4,6407.7,6303.7,6454.7,6473.9,6515.8,6374.7,6446.6,6471.2,6504.8,6536.8,6510.8,6513.9,6659.9,6598.5,6705.2,6665.7,6807.9,6849.7,6635.3,6793.6,7159,6972.2,6985.8,7111.5,7112.2,7119.1,7067.3,7254.8,7201.9,7164.3,7137.2
6.85,24.755,3.4,3765,400.72,117.38,0.14694,44.131,34,6,500,25018,11189,8962.5,8633,8331.4,8259.5,8338.2,8254.7,8384.3,8070.8,8099.8,7944.3,8283.1,8190.6,8143.6,8241,8203.7,8135.2,7996.4,8217.4,7875.9,8086.2,8255.3,8186.2,7969.7,8200.4,8072.8,8159.5,8146,8176.2,8130,8056.8,7914.8,8317.7,8128.4,8017.4,8114.8,8009.8,7827.9,7198.8,7151.1,6815.7,6496.8,6369.6,6079.1,5801.1,5529.3,4825,4204.8,3533.6,2770.1,2006.4,1051.9,722.53,778.03,960.28,1357.5,1759.8,2465.9,3021.3,3593.1,4023.1,4613.6,4908.9,5251.9,5610.9,5689.6,5983,6214.5,6311.8,6333.7,6447.8,6569.6,6643.4,6510.5,6707.9,6440.5,6369.6,6512.6,6639.3,6578.7,6544.7,6662.2,6592,6539.1,6559.3,6649.5,6625.2,6792.1,6691.7,6736.2,6945.4,6678.5,6742.2,7052.9,6878.9,6938.9,7045,7016.6,7056.8,7136.1,7187.6,7240.5,7389,7378.5,7514.1,7547.1,7534.3,7659.8,7668.1,7556.4,7764.1,7866.5,7818.9,7728.9
6.98,24.893,3.4,3744.1,401.51,115.05,0.20896,62.76,34,6,500,24852,11289,9293.4,8603.3,8451.7,8039.6,8315.4,8108.1,8047,8054.4,8066.5,8053.8,8143.3,8042,7999.6,7993.7,7995,8240.1,8109.3,8181.6,8271.8,8026.9,8219.6,7968.9,8036.1,8014,8099.3,8171.2,7937.6,8190.1,8121.4,8275.3,8009.8,7966.9,7976.8,7968.8,7872.5,7894.9,7781.8,7316,7032.9,7091.3,6622.4,6297.9,6126.5,5924.2,5358.9,4878.3,4361.5,4036.4,2990.5,2062.9,1493.7,835.82,764.21,757.54,1211.5,1633.8,2385.2,3024,3483.4,4066.3,4454.5,5044.7,5444.7,5641.4,5780.5,6056.1,6000.8,6273.3,6367.8,6536.9,6426.8,6521.1,6526.1,6431.3,6443.5,6644.8,6542.1,6537.2,6421.9,6570.4,6784.7,6581.9,6479.8,6622.5,6707.7,6676.7,6703.9,6868.3,6906.3,6803.1,6717.6,6977.7,6985.2,6769.1,6765.5,6908.3,6986.9,7030.8,7232.7,7304.3,7130.9,7240.5,7537.2,7455.1,7428.9,7606.7,7601.7,7673.5,7668.5,7808.5,7862,7923.1,7876.6
7.12,24.918,3.4,3785.5,399.98,95.368,0.085591,25.706,34,6,500,19023,9762.3,7953.4,7281.6,7159.3,7035.7,7052.2,6899.6,6787.8,6844.3,6777.6,6888.2,6757.1,6765.1,6694.5,6936.3,6871.1,6702,6882.9,6862.5,6991.6,6637.5,6824.2,6656.6,6838.6,6779.9,6880,6785.4,6782.8,6904.2,6885.5,6704.8,6780,6670,6781.4,6669.4,6697.5,6739.9,6667.8,6324.7,6164.8,5872.4,5870.4,5379.5,5367.4,5056.5,4670.8,4148.3,3674.4,3144.8,2264.8,1522,924.73,777.25,788.84,867.25,1208,1717.6,2208,2889.3,3244.8,3503.8,3952.6,4380.8,4369.9,4704.6,4819.2,5095.2,5035.5,5254.8,5414.6,5294.7,5260.3,5395.9,5444.4,5341.9,5371.9,5391.2,5262.6,5363.5,5463.4,5302.6,5508.9,5308.8,5472.9,5582.7,5582.7,5505.6,5627.5,5646.8,5401.1,5717.1,5644.8,5717.3,5902.4,5861,5844.4,5743.1,5906,5933.5,5949,6177.4,6078,6118.8,6175.4,6355.1,6370.3,6330.8,6368.3,6444.6,6616,6547.8,6589.5,6705.9,6693.8
7.27,24.543,3.4,3710.7,319.02,108.23,-0.071341,-21.426,34,6,500,21858,10317,8454.7,7758.8,7544,7496,7281,7321.3,7323.1,7434.4,7319.1,7409,7324,7375,7381.5,7500.2,7437.1,7297.6,7309.5,7098.3,7312.7,7356.2,7360.8,7387.7,7398,7375.9,7280.1,7441.3,7432.6,7256.3,7178.2,7368.4,7413,7148.5,7375.3,7230.5,7125.2,7234.6,7102,6648.2,6318.4,5986.2,5591.6,5440.8,5138,4430.2,4225.6,3542.4,2866,2281.2,1369.5,932.54,765.95,705.39,935.32,1144.6,1636.4,1824.5,2542.4,3072.7,3329.1,3854.9,4164.1,4239.9,4695.3,4817.3,4992.2,5149.1,5318.3,5275.4,5320.7,5208.9,5312,5368.8,5185.9,5302.3,5233.7,5310.6,5329.8,5441.6,5427.9,5453.9,5368.6,5668.8,5566.9,5677.6,5620.2,5878.4,5837.7,5914.7,5921.6,6042.7,6168.7,6288.9,6186.7,6363.2,6504,6430.3,6397,6522.9,6410.2,6595.1,6651.8,6576.8,6518.4,6745.6,6776.8,6534.9,6990.1,6777.9,6912.7,7002.9,7129.9,7076.1,7260.4
6.25,24.943,1.4,1500.9,367.28,113.52,-0.13106,-39.361,34,6,500,28189,15651,14301,14180,13978,13796,14218,13876,13752,13844,13928,13869,13765,13827,13743,13947,13899,13997,13870,13898,13902,13820,13901,13810,13977,13921,13820,13883,13928,13932,13992,13877,13995,13760,13889,13903,13773,13790,13548,12561,11966,11985,11579,11032,10369,9627.6,8854.3,7665.4,6328.8,4951.4,3157.2,1682,1300,1442.7,2093.6,3227.3,4769.3,6125.8,7142.4,8293.1,8863.3,9589.1,10309,10665,11090,11531,11741,12020,12178,12484,12435,12412,12417,12659,12761,12667,12874,12574,12882,12905,13001,12939,12949,12915,12835,13060,13150,13191,13048,12974,13111,13095,13166,13090,13183,13214,13260,13236,13236,13386,13450,13403,13422,13349,13498,13387,13445,13655,13450,13608,13540,13617,13719,13789,13784
